date,distance,duration,avg_pace,elev_gain,elev_gain_per_mile,steps,cadence,minhr,maxhr,avghr,calories,resting_hr,activity_type
2025-11-30,8.68,1:41:09,00:11:39,593.83,68.4,16874,167,78,171,149,942,54,Run
2025-11-27,3.17,0:30:49,00:09:44,39.37,12.42,5192,168,127,198,181,392,52,Run
2025-11-25,3.61,0:40:24,00:11:12,324.8,90.06,6642,164,108,180,162,439,55,Run
2025-11-23,5.93,0:57:03,00:09:37,380.58,64.18,9568,168,107,193,171,710,54,Run
2025-11-20,3.45,0:33:51,00:09:49,200.13,58.07,5596,165,89,186,169,468,55,Run
2025-11-18,7.09,1:16:24,00:10:46,586.37,82.7,12921,169,147,184,164,921,65,Run
2025-11-16,4.62,0:50:45,00:10:59,374.48,81.05,8512,168,141,181,163,594,64,Run
2025-11-09,26.19,4:55:12,00:11:16,278.35,10.63,48663,165,105,185,162,3517,62,Run
2025-11-03,3.7,0:36:51,00:09:57,195.63,52.83,6315,171,152,179,164,447,62,Run
2025-10-31,3.48,0:39:38,00:11:24,192.47,55.34,6760,171,150,184,165,483,63,Run
2025-10-26,10.09,1:28:40,00:08:47,490.37,48.58,14760,166,146,189,175,1125,67,Run
2025-10-24,3.09,0:29:33,00:09:33,490.17,158.4,4814,163,142,174,153,331,66,Treadmill run
2025-10-22,7.22,1:08:28,00:09:29,953.33,132.0,11126,163,142,180,158,790,65,Treadmill run
2025-10-19,21.58,4:13:01,00:11:44,285.2,13.22,41545,164,138,181,161,2903,66,Run
2025-10-16,3.29,0:35:02,00:10:39,227.69,69.22,5804,166,149,179,162,404,66,Run
2025-10-13,6.51,1:23:40,00:12:51,274.51,42.15,13388,160,131,174,154,921,66,Run
2025-10-06,7.59,1:32:12,00:12:09,376.18,49.58,15174,165,134,179,154,1032,66,Run
2025-10-04,11.76,2:47:53,00:14:16,1195.31,101.63,25580,152,109,177,156,1784,67,Run
2025-10-02,2.14,0:29:40,00:13:53,443.41,207.45,4070,137,110,181,154,291,65,Run
2025-10-01,7.35,1:30:53,00:12:22,406.93,55.39,14644,161,135,180,158,1039,65,Run
2025-09-29,4.92,1:05:04,00:13:13,337.07,68.46,10219,157,138,172,154,724,65,Run
2025-09-27,18.01,3:41:49,00:12:19,1066.65,59.23,35325,159,128,181,151,2422,64,Run
2025-09-25,2.19,0:29:45,00:13:36,291.06,133.0,4526,152,124,164,150,308,65,Run
2025-09-24,4.82,1:03:33,00:13:11,231.5,48.01,9859,155,119,169,145,646,66,Run
2025-09-22,5.99,1:10:49,00:11:49,195.73,32.65,10879,154,137,178,153,761,68,Run
2025-09-20,13.51,3:16:10,00:14:31,1225.16,90.67,28855,147,133,174,152,1969,70,Run
2025-09-18,2.47,0:32:35,00:13:11,995.13,402.58,4273,131,122,193,157,334,66,Run
2025-09-17,5.9,1:20:53,00:13:43,1502.38,254.85,12025,149,122,172,148,824,66,Run
2025-09-15,2.07,0:24:59,00:12:04,68.25,32.95,3703,148,136,176,157,278,66,Run
2025-09-04,2.22,0:31:16,00:14:06,511.34,230.47,4613,148,122,167,146,332,63,Run
2025-09-03,2.04,0:30:13,00:14:51,336.21,165.16,4157,138,112,172,146,304,63,Run
2025-09-01,4.65,0:57:49,00:12:27,803.25,172.87,8904,154,138,172,152,610,63,Run
2025-08-30,15.05,3:09:02,00:12:33,2233.64,148.37,29363,155,137,174,153,2094,60,Run
2025-08-28,2.87,0:32:29,00:11:18,693.72,241.41,5023,155,146,178,160,378,60,Run
2025-08-27,5.44,1:00:12,00:11:03,636.83,116.98,9418,156,141,189,158,704,60,Run
2025-08-24,9.97,1:37:12,00:09:45,407.34,40.85,15994,165,146,188,171,1225,61,Run
2025-08-23,1.02,0:12:03,00:11:52,111.97,110.26,1703,141,137,172,152,131,61,Run
2025-08-21,2.01,0:19:32,00:09:43,50.76,25.24,3078,158,147,175,159,219,62,Run
2025-08-16,9.69,2:06:39,00:13:04,1192.24,123.08,19368,153,134,186,151,1376,64,Run
2025-08-14,3.07,0:40:15,00:13:07,453.58,147.76,6158,153,133,161,145,410,63,Run
2025-08-11,3.01,0:33:20,00:11:05,566.28,188.4,5355,161,148,182,165,405,62,Run
2025-08-09,13.01,2:32:47,00:11:45,1892.29,145.48,24763,162,134,182,165,1852,63,Run
2025-08-07,2.52,0:24:40,00:09:48,144.45,57.35,4188,170,149,179,163,286,63,Run
2025-08-06,6.21,1:13:39,00:11:52,1577.62,254.16,12140,165,147,182,166,878,64,Run
2025-08-04,3.34,0:37:27,00:11:13,411.75,123.41,6291,168,0,0,0,463,0,Run
2025-07-31,3.13,0:27:29,00:08:47,69.95,22.35,4596,167,162,189,177,358,65,Run
2025-07-30,6.18,1:16:31,00:12:23,251.38,40.7,12252,160,143,186,161,897,65,Run
2025-07-28,3.18,0:34:39,00:10:54,989.25,311.38,5638,163,154,178,164,419,62,Run
2025-07-26,5.49,0:54:33,00:09:56,428.59,78.03,9123,167,159,186,171,689,59,Run
2025-07-24,2.53,0:26:54,00:10:39,599.29,237.25,4309,160,118,179,164,313,59,Run
2025-07-23,4.29,0:48:18,00:11:15,910.68,212.14,7637,158,147,187,172,607,60,Run
2025-07-21,2.55,0:24:52,00:09:45,390.65,153.15,3967,160,145,190,168,301,61,Run
2025-07-09,1.76,0:26:53,00:15:18,0.0,0.0,3611,134,115,157,132,243,64,Treadmill run
2025-07-07,3.07,0:44:38,00:14:32,0.0,0.0,6211,139,108,160,131,404,64,Treadmill run
2025-07-04,4.0,1:05:42,00:16:25,1890.61,472.51,8607,131,116,154,136,577,62,Run
2025-07-02,1.58,0:37:24,00:23:36,0.0,0.0,3929,105,101,148,123,304,63,Treadmill run
2025-06-30,2.65,0:43:07,00:16:17,643.94,243.06,4983,116,85,149,123,355,62,Run
2025-06-25,2.99,0:41:01,00:13:43,1232.7,412.19,5984,146,113,153,135,389,60,Run
2025-06-23,2.01,0:35:30,00:17:38,992.06,492.57,4289,121,97,161,136,333,63,Run
2025-06-21,3.03,0:29:40,00:09:47,261.34,86.22,4840,163,89,185,158,333,64,Run
2025-06-19,3.21,0:34:37,00:10:46,902.87,280.93,5633,163,148,186,167,410,62,Run
2025-06-14,6.34,1:07:17,00:10:36,1912.47,301.48,10728,159,92,186,167,808,64,Run
